2500058;1
2500049;1
2500018;1
2500059;1
2500210;3
2500008;15
2500048;10
2500036;11
2500006;12
2500037;13
2500004;14
2500011_SU1;17
2500042;17
2500041;13
2500050;12
2500114;8
2500207;9
2500035;5
2500034;11
2500208;30
2500231;17
2500217;17
2500245;17
2500351;17
2500408;17
2500453;17
2500478;17
2500498;17
2500518;17
2500602;17
2500603;17
2500671;17
2500678;17
2500679;17
2500750;17
2500854;17
2500891;17
2501068;17
2501080;17
2501643;17
2503909;17
2503560;17
2504238;17
2503905;17
2503911;17
2504011;17
2503806;17
2503674;17
2500602;17
2503604;17
2503658;17
2503750;17
2502810;17
2504062;17
2504080;17
2503659;17
2504063;17
2503997;17
2503513;17
2500351;17
2500408;17
2500453;17
2500478;17
2500498;17
2505360;17
2505361;17
2504408;17
2504819;17
2504859;17
2504858;17
2505367;17
2505375;17
2504816;17
2504817;17
2505366;17
2504814;17
2504348;17
2505365;17
2504326;17
2504299;17
2504342;17
2504938;17
2504937;17
2504379;17
2504926;17
2505211;17
2503658;17
2503750;17
2502810;17
2504062;17
2504080;17
2503659;17
2504063;17
2503997;17
2503513;17
